slug,score_tfidf_posts,score_tfidf_keywords,score_lda_posts,score_doc2vec_posts,rating_predicted,rating_actual
brabec-prisahal-na-zdravi-blizkych-ze-nebrani-vysetrovani-otravy-becvy,0.0,0.0,0.4068934917449951,0.19060513377189636,,0.0
vyjimku-sputniku-neudelim-rekl-blatny-poslancum-kteri-se-preli-o-vakciny,0.0,0.0,0.4748467803001404,0.11174340546131134,,0.0
cil-prostejovskych-fotbalistu-hrat-dobry-fotbal-prozradil-kouc-sustr,0.0,0.0,0.4536827802658081,0.19262756407260895,,0.0
koronavirus-zasahl-do-druhe-ligy-odkladaji-se-zapasy-hradce-a-taborska,0.0,0.0,0.4957678020000458,0.16915540397167206,,0.0
komentar-zeman-nozem-na-krk-babisovi-zablokoval-vymenu-ministru,0.0,0.0,0.49082615971565247,0.20006535947322845,,0.0
uz-koncem-brezna-otevrene-nektere-obchody-je-v-planu-ods-kdu-csl-a-top-09,0.0,0.0,0.4732898771762848,0.2373247891664505,,0.0
zeman-chce-kvuli-sputniku-cistky-babis-blatny-i-petricek-odchody-odmitli,0.0,0.0,0.4140026569366455,0.1652074009180069,,0.0
poslanci-dali-sanci-navrhu-na-odskodneni-protipravne-sterilizovanych-zen,0.0,0.0,0.47326070070266724,0.3013288080692291,,0.0
zeman-roznitil-zemskou-vzpouru-hejtmani-odmitaji-neschvaleny-sputnik,0.0,0.0,0.45272931456565857,0.18112356960773468,,0.0
maturantum-z-nemocnic-se-hodne-ulehci-ustni-zkousky-budou-dobrovolne,0.0,0.0,0.48279792070388794,0.15040504932403564,,0.0
mlceni-a-lhani-poslanci-se-prou-o-vysetrovaci-komisi-k-otrave-becvy,0.0,0.0,0.45976564288139343,0.18490438163280487,,0.0
poslanci-budou-pres-vyhrady-ano-a-kscm-jednat-o-vysetrovani-otravy-becvy,0.0,0.0,0.4172993004322052,0.2859512269496918,,0.0
po-velikonocich-zacneme-postupne-rozvolnovat-odhadl-premier-babis,0.0,0.0,0.4691508710384369,0.34007370471954346,,0.0
muj-kun-stona-lzou-lide-veterinarum-snazi-se-dostat-k-ivermektinu,0.0,0.0,0.44004663825035095,0.28252506256103516,,0.0
babisuv-nastrel-maturity-probere-s-plagou-ten-ma-mit-posledni-slovo,0.0,0.0,0.5144131183624268,0.2834848463535309,,0.0
plosne-uzavreni-okresu-padne-jako-prvni-slibil-k-rozvolnovani-hamacek,0.0,0.0,0.46692559123039246,0.22433170676231384,,0.0
kolaborant-a-zradce-choromyslny-starec-na-zemana-prsi-ostre-reakce,0.0,0.0,0.4552028775215149,0.22889797389507294,,0.0
zeman-chce-kvuli-sputniku-cistky-odejit-maji-blatny-petricek-i-sefka-sukl,0.0,0.0,0.4259384572505951,0.15481743216514587,,0.0
zadatele-o-davky-nebudou-muset-dokladat-prijmy-schvalili-poslanci,0.0,0.0,0.471026748418808,0.26298394799232483,,0.0
ockovaci-boom-den-pravdy-start-masoveho-ockovani-ma-zatim-mouchy,0.0,0.0,0.46279433369636536,0.17426489293575287,,0.0
zalobci-politici-nejsou-zodpovedni-za-pocty-nakazenych-pri-pandemii,0.0,0.0,0.5067468285560608,0.17027316987514496,,0.0
obce-vyvesi-tibetskou-vlajku-akce-pripomene-povstani-a-obeti-rezimu,0.0,0.0,0.4397679269313812,0.3457876443862915,,0.0
zadatele-o-davky-nebudou-muset-dokladat-prijmy-schvali-to-poslanci,0.0,0.0,0.48454564809799194,0.2561366856098175,,0.0
proc-tady-ne-kdyz-jinde-to-jde-babis-bude-presvedcovat-plagu-o-maturitach,0.0,0.0,0.49564096331596375,0.22676661610603333,,0.0
pribylo-15-196-nakazenych-nemocnice-leci-1-853-pacientu-ve-vaznem-stavu,0.0,0.0,0.3459559381008148,0.1821191906929016,,0.0
varnsdorf-se-po-prohre-burcuje-porazka-nas-nepotopi-zase-musime-valcit,0.0,0.0,0.19636987149715424,0.2703593671321869,,0.0
houska-golem-od-brevna-slabsi-levackou-nadchl-patri-k-mym-nejhezcim,0.0,0.0,0.46946775913238525,0.28025534749031067,,0.0
babis-navrhuje-tri-druhy-maturit-klasickou-odlehcenou-a-uredni,0.0,0.0,0.47191092371940613,0.21561600267887115,,0.0
sto-tisic-lidi-denne-chysta-se-ockovaci-boom-plan-ma-zatim-nedostatky,0.0,0.0,0.45518285036087036,0.19563056528568268,,0.0
houska-posunul-olomouc-do-ctvrtfinale-poharu-bohemians-konci,0.0,0.0,0.4317401945590973,0.2507115304470062,,0.0
poslanci-pozaduji-at-blatny-vysvetli-jak-vlada-zrychli-pomale-ockovani,0.0,0.0,0.46244046092033386,0.24377954006195068,,0.0
pojdme-zrusit-statnice-vtipkoval-ondracek-vlada-musi-vysvetlit-maturity,0.0,0.0,0.4323329031467438,0.29000866413116455,,0.0
leky-na-recept-az-domu-vojtech-s-nacherem-chteji-prosadit-novy-zakon,0.0,0.0,0.484524130821228,0.24919022619724274,,0.0
zastavme-zbytny-prumysl-hlasali-demonstranti-u-uradu-vlady-a-zapalili-svicky,0.0,0.0,0.3933955430984497,0.209883451461792,,0.0
vrazdy-kvuli-ivermektinu-covid-jako-zbran-vyvracime-dezinformace-volneho,0.0,0.0,0.4797707796096802,0.26097217202186584,,0.0
online-olomouc-vede-v-poharu-nad-bohemians-krasny-gol-strili-houska,0.0,0.0,0.42883652448654175,0.2043430209159851,,0.0
nemocnice-odmitla-ze-ivermektin-je-experimentalni-lecba-bez-dukazu,0.0,0.0,0.3278989791870117,0.14687132835388184,,0.0
poslanec-ods-ventruba-je-v-nemocnici-s-tezsim-prubehem-covidu,0.0,0.0,0.46634286642074585,0.17702539265155792,,0.0
jeden-volebni-kraj-je-vyhodny-pro-stranu-jednoho-muze-rekl-pirat-michalek,0.0,0.0,0.40647125244140625,0.2859894335269928,,0.0
obrazem-poslance-birkeho-po-narocnem-covidu-vitali-jak-ztraceneho-syna,0.0,0.0,0.4601331055164337,0.3151797354221344,,0.0
lezi-v-praze-vakciny-ladem-zdravotnictvi-a-babis-obvinili-hriba-ze-lzi,0.0,0.0,0.4188767373561859,0.21271869540214539,,0.0
poslanci-pozaduji-at-jim-blatny-povi-jak-vlada-zrychli-pomale-ockovani,0.0,0.0,0.4688132703304291,0.2496265172958374,,0.0
zastavme-zbytny-prumysl-hlasaji-demonstranti-mirici-k-uradu-vlady,0.0,0.0,0.42746371030807495,0.199093759059906,,0.0
vlada-bude-muset-vysvetlovat-maturity-poslance-udivil-babisuv-plan-s-nimi,0.0,0.0,0.45286354422569275,0.28431907296180725,,0.0
prilis-demokracie-skodi-za-komunismu-se-ockovalo-povinne-mini-mynar,0.0,0.0,0.43969041109085083,0.2178248167037964,,0.0
vylouceni-a-vyprask-zly-sen-trenerskeho-debutanta-jarolima,0.0,0.0,0.5145974159240723,0.15991662442684174,,0.0
drsek-po-prohre-burcuje-porazka-nas-nepotopi-zase-musime-valcit,0.0,0.0,0.1797400712966919,0.2598497271537781,,0.0
covid-brzdi-r-je-pod-1-v-nemocnicich-je-rekordne-vazne-nemocnych,0.0,0.0,0.4293011426925659,0.29616522789001465,,0.0
po-vtipu-s-lakatosem-opozice-svrcinove-neveri-vlada-ji-jmenovala-docasne,0.0,0.0,0.4751725196838379,0.23548927903175354,,0.0
vyuzijme-velikonoc-at-se-zavre-uplne-vsechno-navrhuje-matematik-levinsky,0.0,0.0,0.46847227215766907,0.166646808385849,,0.0
vyrok-o-podrezani-zemana-jako-svine-neni-trestny-jen-prestupek-mini-soud,0.0,0.0,0.5243270397186279,0.25882193446159363,,0.0
policie-vypatrala-muze-ktery-nekolika-clenum-vlady-vyhrozoval-smrti,0.0,0.0,0.19637006521224976,0.26974064111709595,,0.0
ucnove-jsou-bez-praxe-ztratu-budou-zrejme-dohanet-o-letnich-prazdninach,0.0,0.0,0.47966551780700684,0.24892817437648773,,0.0
stihani-firmy-kanclere-mynare-se-zastavilo-zakon-tehdy-jeste-neplatil,0.0,0.0,0.5349205136299133,0.22603775560855865,,0.0
ockujeme-nejpomaleji-byt-mame-situaci-nejhorsi-vytkla-vlade-sefka-top-09,0.0,0.0,0.3675527572631836,0.27359676361083984,,0.0
poslanci-budou-jednat-o-zmene-volebniho-zakona-kvuli-verdiktu-ustavniho-soudu,0.0,0.0,0.2916799485683441,0.31313851475715637,,0.0
pravnik-zaluje-policii-kvuli-demonstraci-chce-zrusit-zakaz-cest-mezi-okresy,0.0,0.0,0.43787094950675964,0.24719643592834473,,0.0
covid-brzdi-r-je-pod-1-v-nemocnicich-je-rekordne-vazne-nakazenych,0.0,0.0,0.40416961908340454,0.3178447186946869,,0.0
lide-z-firem-zahlcuji-testovaci-mista-na-termin-muzete-cekat-i-tydny,0.0,0.0,0.4447401762008667,0.23177564144134521,,0.0
jarolim-zazil-neuspesny-debut-usti-schytalo-na-dukle-debakl-0-5,0.0,0.0,0.2872023284435272,0.32714274525642395,,0.0
plaga-je-proti-urednim-maturitam-bylo-by-to-vuci-zakum-nezodpovedne-tvrdi,0.0,0.0,0.47977787256240845,0.23014771938323975,,0.0
danove-priznani-se-o-mesic-posouva-vlada-schvalila-odmeny-pro-zdravotniky,0.0,0.0,0.3804331123828888,0.23272700607776642,,0.0
vlada-odvolala-razovou-novou-hygienickou-je-od-15-brezna-svrcinova,0.0,0.0,0.4344664514064789,0.16584742069244385,,0.0
ctyri-posily-v-zakladu-a-taborsko-slavilo-cenne-vitezstvi,0.0,0.0,0.5039393305778503,0.2443259209394455,,0.0
komentar-ma-smysl-resuscitovat-mdz,0.0,0.0,0.4774538278579712,0.24138839542865753,,0.0
ockovani-razantne-zrychluje-o-vikendu-se-podal-trojnasobek-vakcin,0.0,0.0,0.43941912055015564,0.18508468568325043,,0.0
covidpas-ziskava-obrysy-usnadni-cestovani-ockovanym-a-testovanym,0.0,0.0,0.4842831492424011,0.15334931015968323,,0.0
epidemie-zpomaluje-rekl-hamacek-covidpas-nesmi-byt-diskriminacni,0.0,0.0,0.4814339578151703,0.13519814610481262,,0.0
vypadnout-z-vedeni-cssd-musi-hamacek-i-petricek-mini-exministr-mladek,0.0,0.0,0.47940075397491455,0.20325589179992676,,0.0
vlada-kvuli-covidu-umozni-odklad-danovych-priznani-rozhoduje-o-odmenach,0.0,0.0,0.31598976254463196,0.21588215231895447,,0.0
ministr-skolstvi-plaga-je-proti-babisovu-navrhu-na-uredni-maturity,0.0,0.0,0.4933222830295563,0.22935961186885834,,0.0
jihlavsky-utocnik-klobasa-zapas-jsme-nezvladli-nevim-jak-to-vysvetlit,0.0,0.0,0.4628431499004364,0.3575003445148468,,0.0
drsna-drskova-premiera-i-ja-chci-takove-penalty,0.0,0.0,0.47667384147644043,0.26442378759384155,,0.0
zadny-hrac-nevynikl-ani-nepropadl-tesilo-chrudimskeho-kouce,0.0,0.0,0.4873250722885132,0.2615135610103607,,0.0
tyden-lockdownu-statisice-policejnich-kontrol-tisice-vracenych-aut,0.0,0.0,0.4537772834300995,0.2052815556526184,,0.0
novotny-chce-pro-volneho-cernocha-s-letlampou-policie-tweet-neresi,0.0,0.0,0.453527569770813,0.28033846616744995,,0.0
prvni-stiznost-na-povinne-testovani-podnet-od-delnika-prezkouma-soud,0.0,0.0,0.5189490914344788,0.30252838134765625,,0.0
vlada-kvuli-covidu-umozni-odklad-danovych-priznani-bude-jednat-i-o-odmenach,0.0,0.0,0.3530081808567047,0.1890803724527359,,0.0
motol-vzkazal-stoupencum-ivermektinu-latku-pro-kone-ordinovat-nebudeme,0.0,0.0,0.4472866654396057,0.2251051962375641,,0.0
hamacek-zhodnoti-zasah-proti-demonstraci-cssd-promluvi-i-k-ockovacim-pasum,0.0,0.0,0.45188114047050476,0.21183326840400696,,0.0
potravinove-banky-chystaji-sbirku-zadosti-o-pomoc-je-az-dvojnasobek,0.0,0.0,0.47209393978118896,0.25245773792266846,,0.0
odchod-zemana-za-dva-roky-parasutiste-s-kytkami-co-vse-pripomnelo-mdz,0.0,0.0,0.4835309088230133,0.17887984216213226,,0.0
vlada-kvuli-covidu-umozni-odklad-danovych-priznani-urci-odmeny-zdravotnikum,0.0,0.0,0.2845800518989563,0.20014357566833496,,0.0
v-nedeli-pribylo-3-923-pripadu-v-nemocnicich-lezi-temer-8-tisic-pacientu,0.0,0.0,0.4060860574245453,0.30123043060302734,,0.0
proste-se-rozhodnou-umrit-virova-izolace-drti-seniory-po-psychicke-strance,0.0,0.0,0.4895250201225281,0.11770013719797134,,0.0
loni-jsme-zajistili-ctyri-miliardy-rika-sef-cifrspionu,0.0,0.0,0.5193249583244324,0.2286297082901001,,0.0
prehledne-cim-se-bojuje-proti-covidu-experimentalni-leky-i-nadejne-vakciny,0.0,0.0,0.47229596972465515,0.21205677092075348,,0.0
stat-prednostne-dodal-vakciny-do-postizenych-okresu-jako-celek-je-pozadu,0.0,0.0,0.4604804813861847,0.18456104397773743,,0.0
policie-zajistila-po-demonstracich-v-praze-60-lidi-i-poslance-volneho,0.0,0.0,0.44026675820350647,0.18924802541732788,,0.0
spravedlivejsi-odmeny-i-pece-vlada-projedna-strategii-rovnosti-muzu-a-zen,0.0,0.0,0.3783235549926758,0.16079150140285492,,0.0
videa-tydne-cesko-v-lockdownu-nestesti-v-bolivii-a-exploze-rakety,0.0,0.0,0.448707640171051,0.2447935938835144,,0.0
tradicni-maturity-nejsou-nutne-zamestnavatele-je-nevyzaduji-tvrdi-babis,0.0,0.0,0.463360995054245,0.23817236721515656,,0.0
chrudimsti-fotbaliste-ve-druhe-lize-porazili-zizkov-a-jsou-treti,0.0,0.0,0.4540019929409027,0.3740375339984894,,0.0
ledova-sprcha-pro-oba-lisen-obrala-hradec-vede-2-ligu-a-namestek-uz-ji-slibuje-azyl,0.0,0.0,0.5025768876075745,0.17356424033641815,,0.0
poslance-volneho-po-demonstraci-zadrzela-policie-odmitl-si-vzit-rousku,0.0,0.0,0.3976341784000397,0.20256997644901276,,0.0
jednou-tydne-by-se-mely-testovat-i-male-firmy-a-urady-mysli-si-havlicek,0.0,0.0,0.45823878049850464,0.26708558201789856,,0.0
bez-demonstrace-autobusy-policie-otocila-poslancovy-pozvanky-neuznala,0.0,0.0,0.4446452260017395,0.1523355394601822,,0.0
v-praze-se-chystaji-protivladni-demonstrace-pripraveny-jsou-stovky-policistu,0.0,0.0,0.4129694998264313,0.14207372069358826,,0.0
malostransky-zapisnik-o-letnanskem-praseti-ktere-umi-skakat,0.0,0.0,0.4863838851451874,0.20633535087108612,,0.0
ekonomika-pojede-naplno-od-druhe-poloviny-roku-veri-schillerova,0.0,0.0,0.4513586461544037,0.24384444952011108,,0.0
v-sobotu-pribylo-9-066-nakazenych-jde-o-treti-nejvyssi-vikendovy-narust,0.0,0.0,0.36170098185539246,0.2981668710708618,,0.0
v-cesku-roste-populace-vlku-a-rysu-pro-medveda-je-v-horach-prelidneno,0.0,0.0,0.4832841157913208,0.3682088553905487,,0.0
vlada-neinformuje-o-covidu-dostatecne-uvedla-vetsina-lekaru-v-pruzkumu,0.0,0.0,0.4825514554977417,0.18065522611141205,,0.0
zabava-deti-v-lockdownu-pocitacove-hry-zavisli-uz-plni-ordinace,0.0,0.0,0.5211684107780457,0.18809564411640167,,0.0
ctvrt-milionu-vakcin-uvazlo-v-cesku-na-slepe-koleji-kde-jsou,0.0,0.0,0.5202704071998596,0.1243080198764801,,0.0
fotbaliste-lisne-porazili-hradec-a-vystridali-ho-v-cele-druhe-ligy,0.0,0.0,0.4062790870666504,0.23117224872112274,,0.0
maji-se-lide-kvuli-prestupkum-spiclovat-a-moralizovat-to-politici-odmitaji,0.0,0.0,0.505072295665741,0.23891721665859222,,0.0
soucasny-lockdown-omezil-cesty-jen-mizive-s-lonskem-se-to-neda-srovnavat,0.0,0.0,0.4337064027786255,0.27051591873168945,,0.0
vedli-a-hrali-presilovku-pak-trestal-fotbalovy-buh-o-rozpacite-jihlavske-remize,0.0,0.0,0.4490489661693573,0.3385668098926544,,0.0
smejkal-bude-novym-prymulou-vznika-tym-pro-radikalni-opatreni,0.0,0.0,0.4847103953361511,0.2491069883108139,,0.0
o-vyjimky-pro-cestovani-pozadalo-na-40-obci-ta-nejmensi-v-cr-ji-nedostala,0.0,0.0,0.4817802906036377,0.1851891130208969,,0.0
v-patek-pribylo-13074-nakazenych-mirne-klesl-pocet-lidi-v-nemocnicich,0.0,0.0,0.38680627942085266,0.2363141030073166,,0.0
vaclav-klaus-se-zotavil-z-nakazy-koronavirem-ukoncil-pobyt-v-karantene,0.0,0.0,0.4543066918849945,0.1937449872493744,,0.0
komentar-vstric-autoimunitni-sebevrazde,0.0,0.0,0.453655481338501,0.251802533864975,,0.0
madar-hlavnim-kriteriem-pro-rozvolnovani-nema-byt-obsazenost-nemocnic,0.0,0.0,0.485311895608902,0.15203522145748138,,0.0
epidemiolog-smejkal-bude-novym-prymulou-vznika-tym-pro-radikalni-opatreni,0.0,0.0,0.48149573802948,0.2513329088687897,,0.0
jihlava-nevyuzila-vedeni-ani-presilovku-a-remizovala-s-poslednim-vysehradem,0.0,0.0,0.46367308497428894,0.27260255813598633,,0.0
poslanci-se-budou-testovat-kluby-jsou-pro-spd-chce-moznost-volby,0.0,0.0,0.4425433576107025,0.15543721616268158,,0.0
blatny-odmitl-vysvetlit-odvolani-razove-premier-se-zastal-svrcinove,0.0,0.0,0.43139663338661194,0.16692546010017395,,0.0
s-cinou-o-vakcine-nejedname-rekl-babis-podle-hradu-o-ni-pozadal,0.0,0.0,0.46690061688423157,0.17975157499313354,,0.0
mnozstvi-podezreni-na-vedlejsi-ucinky-vakcin-stouplo-za-tyden-o-desetinu,0.0,0.0,0.26433080434799194,0.2222922444343567,,0.0
rybarit-v-noci-nakonec-nepujde-ministerstvo-po-jednom-dni-zrusilo-vyjimku,0.0,0.0,0.45117583870887756,0.22602209448814392,,0.0
komuniste-zrusili-sjezd-nove-vedeni-mohou-zvolit-i-tak-uz-v-dubnu,0.0,0.0,0.42898961901664734,0.24823491275310516,,0.0
madar-na-zacatku-dubna-se-priblizime-kolektivni-imunite-pak-rozvolnujme,0.0,0.0,0.4695179760456085,0.1002984568476677,,0.0
nesmime-si-pustit-do-hlavy-ze-postoupit-musime-rika-hradecky-utocnik-dvorak,0.0,0.0,0.4976373314857483,0.22245202958583832,,0.0
zatez-nemocnic-je-extremni-mam-ale-i-dobre-zpravy-rekl-blatny,0.0,0.0,0.42046919465065,0.12513010203838348,,0.0
uredni-maturita-neni-ani-pro-sestricky-zkouska-je-dulezita-mini-skoly,0.0,0.0,0.4740057587623596,0.20093148946762085,,0.0
je-blud-to-ted-resit-odmitla-sefka-top-09-navrh-na-pet-tydnu-dovolene-vsem,0.0,0.0,0.4956064224243164,0.17294731736183167,,0.0
letadlo-nad-brnem-a-sireni-covidu-premita-volny-krouzilo-vsak-kvuli-mlze,0.0,0.0,0.5056443214416504,0.23512478172779083,,0.0
poslanci-se-budou-pravidelne-testovat-kluby-jsou-pro-spd-chce-moznost-volby,0.0,0.0,0.4449743926525116,0.15175557136535645,,0.0
jak-dopadla-mobilizace-ambulanci-pomuzou-jen-ti-kterym-se-bude-chtit,0.0,0.0,0.5203152894973755,0.12554912269115448,,0.0
s-pacienty-pomohou-studenti-i-cizina-home-office-naridit-neumime-rekl-babis,0.0,0.0,0.4954298436641693,0.15961016714572906,,0.0
jarni-boj-o-zachranu-zahaji-posileni-fotbaliste-taborska-ve-vlasimi,0.0,0.0,0.4730031192302704,0.23051439225673676,,0.0
fotbaliste-prazske-dukly-stale-posilhavaji-po-navratu-do-prvni-ligy,0.0,0.0,0.471905380487442,0.30455031991004944,,0.0
lisen-ceka-v-druhe-lize-boj-o-prvni-misto-blansko-o-udrzeni,0.0,0.0,0.43914252519607544,0.22321511805057526,,0.0
trinecti-se-chystaji-na-jarni-start-fotbalove-narodni-ligy,0.0,0.0,0.4620015323162079,0.19785642623901367,,0.0
prvotnim-cilem-zustava-zachrana-priznava-chrudimsky-trener-vesely,0.0,0.0,0.46864262223243713,0.2323150932788849,,0.0
ve-ctvrtek-pribylo-14-554-nakazenych-v-tezkem-stavu-je-pres-1700-lidi,0.0,0.0,0.3753930330276489,0.3158903121948242,,0.0
komunisticky-poslanec-jiri-dolejs-lezi-s-covidem-v-nemocnici-na-kysliku,0.0,0.0,0.4747230112552643,0.23868340253829956,,0.0
poslankyni-vadi-ze-zeman-zivelne-objednava-vakciny-z-ruska-a-ciny,0.0,0.0,0.4292863607406616,0.1598469614982605,,0.0
zatez-nemocnic-je-extremni-mam-ale-dobre-zpravy-rekl-blatny,0.0,0.0,0.41212984919548035,0.13182958960533142,,0.0
komentar-hlavnim-vinikem-soucasne-situace-ve-skolstvi-je-ministr-plaga,0.0,0.0,0.5280855298042297,0.21488560736179352,,0.0
naledi-a-zmrazky-potrapi-vecer-a-v-sobotu-rano-vetsinu-republiky,0.0,0.0,0.5129938721656799,0.23445194959640503,,0.0
vlada-bude-jednat-o-povinne-praci-z-domova-i-pracovni-povinnosti-studentu,0.0,0.0,0.3730362057685852,0.24859055876731873,,0.0
hackeri-napadli-system-verejne-spravy-utok-cilil-na-prahu-a-mpsv,0.0,0.0,0.4476812183856964,0.3003848195075989,,0.0
poslanci-rozhodnou-o-peti-tydnech-dovolene-podmince-kscm-pro-vladu,0.0,0.0,0.43827468156814575,0.2750185430049896,,0.0
pet-minut-s-fotoeditorem-a-muzete-vycestovat-jak-lide-falsuji-testy-na-covid,0.0,0.0,0.5157623887062073,0.08283144980669022,,0.0
potrebujeme-nasi-praci-sjednotit-rika-budouci-hlavni-hygienicka-svrcinova,0.0,0.0,0.47979041934013367,0.2067531794309616,,0.0
ucitele-bez-ockovani-nebudou-mit-zvlastni-vyjimky-do-skoly-musi-nastoupit,0.0,0.0,0.48017895221710205,0.13893474638462067,,0.0
lakatos-krade-v-karantene-bavila-hygienicka-na-siti-ted-profil-smazala,0.0,0.0,0.43728113174438477,0.21039406955242157,,0.0
vachousek-opet-na-scene-chci-byt-lepsi-nez-tata-veri-si-syn-teplicke-ikony,0.0,0.0,0.47467830777168274,0.1893068104982376,,0.0
stredocesky-kraj-povola-ambulantni-lekare-ostatni-zjistuji-zajem-nemocnic,0.0,0.0,0.5057482123374939,0.20731766521930695,,0.0
urcite-nebudeme-po-trech-tydnech-rozvolnovat-rekl-babis-ve-snemovne,0.0,0.0,0.4243093430995941,0.30693814158439636,,0.0
rybari-mohou-lovit-i-po-zakazu-vychazeni-maji-od-ministerstva-vyjimku,0.0,0.0,0.4279618263244629,0.2598266899585724,,0.0
nadeje-pro-fotbal-na-plzensku-na-jihu-konci-berbrovi-lide,0.0,0.0,0.4723288416862488,0.17224253714084625,,0.0
kodad-to-odjezdil-a-byl-nebezpecny-chvali-mladeho-strelce-teplicky-trener,0.0,0.0,0.4508098363876343,0.25642508268356323,,0.0
politicky-diar-o-pozadi-vladnich-zmen-jez-by-se-libily-zemanovi,0.0,0.0,0.4833867847919464,0.2758941352367401,,0.0
volby-by-vyhralo-ano-pirati-se-stan-jsou-druzi-cssd-by-opustila-snemovnu,0.0,0.0,0.37271419167518616,0.23144613206386566,,0.0
sputnik-v-je-v-hledacku-evropske-lekove-agentury-zacalo-prubezne-hodnoceni,0.0,0.0,0.49624478816986084,0.18435882031917572,,0.0
babise-se-poslanci-zeptaji-co-udela-vlada-po-lockdownu-i-na-vakciny,0.0,0.0,0.46265488862991333,0.17826776206493378,,0.0
vznikla-trojkoalice-malych-trikolora-soukromnici-a-svobodni,0.0,0.0,0.47532784938812256,0.2219458371400833,,0.0
kdyz-visinsky-vysiva-poprve-hral-za-a-tym-a-podilel-se-na-sedmi-golech,0.0,0.0,0.4422067403793335,0.20089684426784515,,0.0
snad-zustanu-zdravy-a-tymu-pomuzu-i-goly-rika-jihlavsky-utocnik-klobasa,0.0,0.0,0.5039596557617188,0.30121198296546936,,0.0
jeste-se-pripomene-zima-v-noci-prijde-snih-i-mraz-vikend-bude-slunecny,0.0,0.0,0.4692481756210327,0.23638495802879333,,0.0
skolky-byly-pripravene-i-bez-manualu-s-distancni-vyukou-pocitaly-uz-od-jara,0.0,0.0,0.44526368379592896,0.26400357484817505,,0.0
hrani-her-ci-nefunkcni-mikrofon-zaskolaci-podvadeji-i-pri-online-vyuce,0.0,0.0,0.2960450053215027,0.24136851727962494,,0.0
nechci-ted-hlasovani-o-neduvere-vlade-rika-rakusan-az-krize-pomine,0.0,0.0,0.4650071859359741,0.33415523171424866,,0.0
babis-uredni-maturita-je-spravedliva-ockovani-sputnikem-by-bylo-dobrovolne,0.0,0.0,0.5140799283981323,0.24854207038879395,,0.0
slavia-dostala-v-poharu-tri-goly-ale-deset-jich-dala-dal-postupuji-liberec-i-teplice,0.0,0.0,0.4597450792789459,0.2411814033985138,,0.0
vypukl-boj-o-hole-zivoty-hromadne-postizeni-vyhlasuji-dalsi-nemocnice,0.0,0.0,0.4366483688354492,0.15428586304187775,,0.0
deti-hospitalizovanych-s-covidem-prudce-pribylo-za-unor-o-desitky-procent,0.0,0.0,0.45541149377822876,0.24551522731781006,,0.0
zeman-pozadal-o-cinskou-vakcinu-peking-vyhovi-a-latku-doda-oznamil-hrad,0.0,0.0,0.3974853456020355,0.2307754009962082,,0.0
razova-skonci-pripustil-blatny-vystridat-by-ji-mela-epidemiolozka-svrcinova,0.0,0.0,0.45044612884521484,0.2387140393257141,,0.0
lekari-z-ambulanci-musi-pomoci-nemocnicim-blatny-se-neciti-vyhorely,0.0,0.0,0.4930374324321747,0.11908408254384995,,0.0
cesko-ziska-sto-tisic-davek-vakciny-od-statu-eu-dorazi-pristi-tyden,0.0,0.0,0.49524763226509094,0.16241438686847687,,0.0
nizsi-ligy-facr-veri-v-dohrani-sezonu-ale-prodluzovat-nehodla,0.0,0.0,0.4740274250507355,0.1653609275817871,,0.0
pravnik-dostal-hromadne-postizeni-je-situace-ktera-nema-pravni-vyznam,0.0,0.0,0.43830201029777527,0.1883842647075653,,0.0
titanic-se-potopil-mobilizujte-i-soukroma-zarizeni-vyzvala-vladu-opozice,0.0,0.0,0.4913192093372345,0.2382449060678482,,0.0
blatny-kvuli-krizi-narychlo-mobilizuje-zdravotniky-z-dalsich-zarizeni,0.0,0.0,0.4757446050643921,0.16912367939949036,,0.0
rezervacni-system-na-ockovani-celi-pretizeni-mohou-za-to-najezdy-botu,0.0,0.0,0.48287147283554077,0.12320040166378021,,0.0
netestovany-zamestnanec-nesmi-na-pracoviste-mini-pravnici-hrozi-i-vypoved,0.0,0.0,0.46583452820777893,0.11763869971036911,,0.0
budou-vrazdit-aby-ocernili-ivermektin-volny-vysvetli-svuj-vyrok-policii,0.0,0.0,0.5060591101646423,0.23495183885097504,,0.0
